Loc PackedFile	1
key	text	tooltip
start_pos_starting_general_options_ui_tooltip_lock_reason_787977252	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_285638098	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_899851426	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_275930337	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_259035061	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_596087071	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_321504827	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_513058477	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_0	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_208448244	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_391504541	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_921242615	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1068652830	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1561784528	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1587040456	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1559025857	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_42	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1367589111	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_55	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_52	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_62	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1876106774	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1305867793	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_2014514877	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1524866893	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_19	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1800751775	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_14	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_10	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1637148210	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_28	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1690430870	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_24	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1458594670	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1183583276	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_2061284838	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1863429769	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_33	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_2081989364	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1619892010	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1328188997	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1289933426	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1599356186	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1114810831	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1057278694	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_1985889420	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_154	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_147	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_145	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_143	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_171	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_179	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_160	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_217	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_115	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_215	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_207	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_104	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_105	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_202	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_103	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_136	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_237	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_135	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_235	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_132	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_131	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_138	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_139	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_125	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_225	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_122	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_123	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_191	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_198	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_183	 	true
start_pos_starting_general_options_ui_tooltip_lock_reason_181	 	true
